0.289093	1.378905
2.692343	1.076765
8.003182	1.153486
0.592852	2.035182
0.377480	2.641582
0.606629	1.220888
5.480323	1.144149
4.688821	0.795969
0.604445	1.848204
1.593239	1.366633
3.735110	1.719341
2.978269	3.255029
0.767916	2.289076
2.305979	1.362057
0.839876	4.383024
8.736054	2.951294
7.117042	2.668798
1.370579	3.329568
1.627635	1.287802
0.049947	0.869249
0.057318	1.026999
5.672227	5.545929
0.738777	1.876479
4.535851	1.308340
8.209163	2.871816
1.321676	6.361803
2.075267	5.483880
1.812239	1.258514
4.242579	1.272649
0.551470	3.134887
6.615381	0.980827
1.820552	5.548542
1.624859	6.517922
2.905648	1.584569
5.166575	3.566290
1.767208	0.982941
1.563271	5.370044
2.642261	1.004837
2.542010	1.815129
4.165416	2.168978
2.791856	2.307201
1.997356	4.255216
2.216724	1.163151
4.288998	3.771541
3.600682	1.735863
3.139285	0.914077
1.036330	2.814681
4.459378	1.511516
2.963338	2.276324
1.182143	1.376136
0.625877	1.021328
4.972794	1.227900
3.340594	2.983255
6.636750	2.222586
2.095417	2.784989
6.148074	1.558298
2.645848	2.512897
4.722400	0.815864
0.594168	1.838232
0.556605	3.081088
1.228540	1.173333
3.618976	3.699670
0.577039	1.622264
4.591198	3.573634
6.582970	3.456523
1.204166	3.140051
1.196433	2.249866
1.311078	2.739391
2.874529	5.231260
1.998854	1.932348
10.795326	1.450848
0.346714	2.130650
4.717540	5.849363
6.008979	2.468624
4.990137	1.941327
7.815854	3.045984
2.692675	2.803985
11.203491	2.741637
5.148610	5.044250
6.572685	1.309541
1.016306	2.307848
4.991558	2.759174
0.931289	1.589003
3.576404	11.112624
7.310816	5.100811
4.807558	0.287663
3.447639	2.903030
2.930570	8.806056
0.357776	3.935660
1.085938	4.197722
0.642891	4.034445
1.375427	4.803181
1.954631	1.859665
1.804519	4.367557
2.238304	2.956877
1.494840	1.938283
0.317939	2.477331
3.198143	3.506285
2.596020	2.118532
0.832665	4.742049
1.881928	4.368399
1.062205	3.021416
2.748623	2.628407
0.888415	3.571959
4.291037	3.320897
0.459145	1.076673
5.476865	6.317575
1.099380	1.311286
1.795667	0.561149
10.006606	5.331822
11.268089	4.852874
9.292313	1.766971
0.454472	1.857540
6.576580	0.709629
6.130227	1.082059
2.274273	3.035676
6.897082	3.904539
8.185507	1.995871
0.820240	3.622047
4.888793	2.372154
4.620999	2.093573
0.733256	4.806677
2.056581	2.231404
1.585726	3.445413
5.553025	6.537563
1.710906	1.236597
2.749726	4.100709
7.576529	2.818848
0.733719	4.784487
0.138076	3.083064
0.364458	3.629109
3.926490	3.298668
6.009787	3.794363
2.240744	4.560471
0.356592	5.752081
2.328358	5.147837
1.371841	2.261414
2.873815	1.545777
2.080404	3.580448
3.116161	3.600813
0.925989	2.295685
1.760672	2.839099
0.395781	2.197637
4.817974	4.009591
2.125105	6.063826
2.570875	1.593396
0.286879	3.176868
10.979515	1.466090
2.197781	2.551141
0.751752	2.128302
0.461941	1.737973
2.472198	3.085276
0.976717	5.776658
0.286854	2.173410
0.667145	1.935037
3.307051	1.861409
0.061426	2.171856
2.210299	2.369766
4.574234	3.703164
3.095258	3.118627
0.023741	3.178894
1.268965	2.109512
4.743370	4.881304
4.173837	4.422454
7.418364	2.213925
4.889123	4.633204
0.257796	4.943913
0.734897	3.910505
0.970318	5.053088
1.359895	2.536956
1.203870	1.168479
0.781020	2.742375
1.840684	1.821224
2.791152	1.412795
7.380773	2.579819
1.768656	0.776440
5.157209	4.353673
6.928579	5.434724
6.056081	7.777832
1.649513	0.649167
1.350473	1.110222
0.711365	1.357336
6.260899	2.461950
1.943491	4.874776
2.175632	4.066490
3.477138	3.061975
1.992769	4.238381
2.443049	2.421753
2.091136	1.798386
1.733089	3.180570
0.745518	3.205574
2.348501	4.525303
4.109904	1.181192
10.560520	1.333853
8.362318	0.709766
2.093113	0.973072
7.286965	3.163552
5.488056	0.988607
0.432158	5.959399
1.601365	1.033354
11.531201	3.732593
0.460332	1.500377
1.913855	9.237442
5.445002	2.285429
7.912406	1.667247
11.459151	1.516277
0.876191	0.941851
0.188889	4.852980
2.283227	4.337413
5.123666	2.266364
0.238945	3.912877
0.466446	0.686406
3.428802	2.046941
0.146870	2.467201
1.757805	0.953516
2.259977	3.002308
4.609816	2.951449
0.162360	5.032323
3.850596	1.664544
2.233840	5.222400
4.940065	3.957452
4.196258	2.839636
4.785706	10.032986
0.799882	3.432619
1.316346	1.289831
3.824974	3.189880
0.596299	2.665572
1.928456	0.973972
1.260922	4.574907
1.761958	2.557154
6.583296	2.810617
0.741822	2.281676
4.161144	4.046318
1.632080	4.551773
3.800014	2.466038
5.286948	1.743717
11.577948	3.294500
1.484539	1.207865
1.024226	3.043806
8.322942	4.206255
0.662748	2.620046
1.069858	3.520054
1.558251	5.340168
0.373080	2.906403
1.780183	6.128835
1.755286	2.135643
1.279715	1.981176
0.409408	3.281183
3.247102	3.837879
1.352236	2.020709
1.447266	5.249718
0.220774	1.678525
1.216764	5.199519
6.667869	2.687868
0.647679	1.413856
13.767225	4.584402
0.916596	5.455357
9.280371	1.684240
2.441868	6.053888
1.751348	5.144429
6.937819	3.018436
2.297292	3.813848
13.476888	2.632480
2.627185	4.185581
4.096709	1.101996
1.718827	5.853410
1.985390	1.242847
0.277107	2.280724
1.329211	3.964019
0.340569	3.222035
1.676291	2.689347
2.557120	5.255620
1.513470	2.994613
0.915575	3.815862
2.004540	1.995405
0.457200	2.387175
1.119707	1.188044
4.382395	3.518918
2.587687	3.835482
0.178062	2.213011
0.211508	3.007430
0.366450	3.742159
0.235051	1.703110
3.366657	3.993065
1.703257	1.483668
0.374243	1.924354
4.751268	2.081464
3.892190	1.396340
1.938811	1.558762
1.623168	2.646277
2.119796	4.230183
1.888385	2.691748
1.766219	1.733619
0.436482	3.526312
0.126713	3.678227
1.624798	3.970099
6.684619	2.590477
0.422215	1.512407
5.049808	4.433071
0.042765	2.259101
1.055837	2.474398
3.173609	7.628996
1.251192	2.754672
2.974409	5.782205
5.160839	1.766834
2.758342	6.447499
4.827173	1.952936
4.700995	2.780780
2.808010	3.124241
9.327093	2.650528
3.179322	1.876442
2.248239	5.125983
0.632698	4.837231
9.191987	1.214808
2.095485	2.538100
8.785484	8.047390
1.601188	1.304618
2.253658	3.944490
4.608116	2.682166
0.306079	1.608653
2.656759	3.974832
1.538906	1.956002
5.143088	3.345034
7.044633	3.459686
0.210844	2.720957
1.178348	1.540380
3.367664	3.857852
2.120530	2.004400
8.427336	3.935751
0.473228	6.053489
1.438000	0.515809
2.352133	2.336319
1.653164	3.114745
15.958686	2.451491
8.632208	3.471373
7.189233	4.725337
0.712781	2.337633
0.713598	3.644802
3.611928	2.531550
1.793173	3.350894
1.488012	4.781029
2.132556	7.426241
2.621561	4.265147
0.691501	2.321424
2.612537	5.329475
4.514888	4.537218
2.509440	2.068039
1.724353	4.475382
2.149603	1.969284
0.420725	0.885563
0.281134	1.890820
1.133443	2.486642
4.095933	2.072095
2.965237	0.856586
3.307988	0.975275
1.397061	3.219057
0.002599	1.783120
1.231274	1.182699
2.464575	3.858911
2.485127	2.523846
1.790506	1.145264
6.130602	1.800662
2.005269	1.466546
0.702130	2.125993
5.446635	1.191550
1.247174	4.121168
1.489684	1.890231
1.349567	1.943725
1.338271	3.325996
7.478041	4.690913
1.729391	2.000063
0.928371	1.813804
1.435695	3.728640
2.688921	0.673706
6.599073	1.582056
0.335313	3.831692
0.394152	1.081130
3.901526	5.322778
0.891327	3.983352
4.903196	3.714940
7.708912	4.642781
3.544008	4.784905
1.295262	2.692297
1.209911	6.468076
3.232646	3.764915
1.146515	1.170119
2.883791	3.015894
4.885257	0.195578
3.455952	2.671139
1.898882	1.449291
1.209785	2.629065
0.728400	4.760289
5.364335	5.986021
1.642842	3.423207
0.270854	1.419004
0.024865	4.582051
0.225048	4.841978
1.259055	6.740576
0.454875	4.225108
0.457071	2.803931
0.533574	2.918923
2.333324	2.665516
0.458976	1.191412
0.564777	4.163300
0.044020	3.294617
8.294691	0.832907
2.577977	1.927989
3.280843	1.902247
9.239922	5.381154
0.490013	1.214965
3.390305	1.405638
3.651256	2.672729
4.169642	0.818654
7.583592	10.045796
0.125315	1.234543
3.845235	4.128058
2.893145	1.412444
0.476093	4.499306
2.780708	3.221572
1.549674	5.986522
4.854061	2.203762
0.465168	3.304780
2.950456	2.808626
12.517914	3.343041
1.013391	7.329005
2.982369	2.481193
3.619975	3.790303
1.938710	4.239308
0.255218	4.056084
9.680974	4.863238
5.540820	3.197104
2.119289	0.744697
2.295685	1.665386
6.844503	1.409226
4.652059	1.991056
6.481292	4.036547
1.373896	0.876906
5.664677	5.576139
0.668959	3.017761
4.501958	0.613040
2.512310	3.712595
2.631243	3.030904
0.362714	0.710103
5.595776	1.466334
0.309964	8.508607
1.039277	1.370578
1.075545	3.660043
4.039066	3.435966
1.926736	3.082516
0.903222	2.824150
9.484107	6.172831
3.237644	2.196753
0.578484	0.348707
5.400145	3.520026
0.394229	3.967309
1.063473	6.065787
5.318040	4.065055
0.210066	2.479897
2.494658	2.448806
4.140679	3.141773
1.002389	8.369362
1.945266	0.395742
1.816846	2.024154
8.900357	2.544324
2.153665	2.989762
3.933181	2.696742
1.031970	2.604808
8.020786	2.357547
1.025661	1.332500
0.979462	1.938828
4.274882	3.525253
3.583532	3.569395
4.740610	2.685251
5.837558	2.263652
7.429879	1.070477
10.151423	0.191724
8.549885	3.117838
0.624991	7.382868
0.353888	5.199278
1.033491	3.563495
3.059292	0.684483
1.073475	2.216671
1.269013	9.269137
1.347130	4.473496
5.039734	1.541595
0.584102	0.882237
1.758582	0.765850
2.272274	4.095983
1.128720	0.798317
12.186178	4.614426
2.019708	3.728276
1.750152	1.710304
2.377487	0.424237
2.606039	0.426488
0.574997	3.555590
0.165232	3.951346
0.563648	7.614166
4.836780	4.870000
1.506047	3.163260
2.657616	5.051594
0.916864	3.278319
4.036884	1.282405
5.117662	2.864029
0.403513	1.866507
4.079673	2.671589
11.133167	0.826405
2.829760	4.460905
5.118718	3.275442
0.870642	2.088926
4.787353	4.330307
0.450319	2.623857
8.458030	4.901152
0.374224	1.359431
1.382745	0.198945
6.167253	2.033719
2.460746	0.832542
10.422506	4.888852
5.618463	3.306472
1.021809	2.332320
9.619609	2.693700
1.473866	1.399622
1.442480	3.386797
8.333691	2.995382
3.834419	5.701281
0.611037	1.138765
0.968992	3.399387
1.648508	0.768781
2.612142	3.552604
2.963994	2.797571
5.057480	3.689595
4.152602	7.183606
10.795932	2.846194
1.937568	2.650199
1.400853	4.984193
1.567805	2.771102
0.429091	1.258993
6.033558	1.301185
0.532103	2.482913
5.868494	1.653978
0.842988	0.923387
7.930012	6.004791
0.677336	3.602571
5.440680	2.673349
7.220240	4.038455
1.658040	2.726312
0.175909	1.037503
20.619667	4.174231
2.866707	3.213246
0.094331	3.948223
3.210957	4.857092
1.107660	2.735649
3.821591	2.860948
2.286595	1.027637
0.084774	8.026107
11.743281	6.628347
1.064492	2.667157
7.268684	5.332093
7.151869	1.392552
8.073156	1.578820
2.094114	1.319440
0.434549	4.404168
1.855830	5.552502
6.453483	1.824893
7.349327	0.420157
5.232810	3.389206
6.819561	2.147530
0.269699	1.333437
0.800538	1.648169
7.442406	8.487175
6.720915	7.392095
1.602735	3.490157
0.253378	0.714175
4.799652	2.889995
1.007067	1.967309
1.638898	5.064942
0.332078	1.428942
3.745132	1.762765
1.422969	3.360021
2.222492	2.949819
0.570635	3.268182
2.688724	1.084652
2.150231	4.240367
0.623252	6.532748
8.651549	5.222247
0.187307	6.344767
1.165624	1.424082
1.160724	1.846282
1.532047	1.237865
7.878127	1.595557
0.620051	2.264826
2.966821	2.648803
6.983137	4.931108
8.272942	1.335365
1.570382	4.909044
0.638280	3.076759
0.301760	0.652953
6.396878	3.110990
2.932153	1.692758
6.260278	1.528212
1.293061	5.386746
11.025511	3.408314
5.870892	4.097896
0.655935	2.123901
0.653329	1.486609
3.181171	2.479571
4.983073	4.810567
5.644857	3.769280
0.203217	3.668453
3.265369	1.312845
6.753478	1.527200
3.700484	2.363713
0.443418	1.028771
2.002472	1.823673
1.554024	1.543571
2.644161	1.907936
2.660180	2.784455
0.152652	2.410444
1.912279	1.467875
1.189322	3.202191
5.009239	3.518051
5.723968	2.866643
0.539587	2.435396
4.146836	1.190348
0.108970	1.664582
1.474874	3.320618
1.024959	1.153455
9.405696	3.278367
8.463425	0.547147
7.303733	3.627324
2.040590	2.508849
1.335032	2.952075
5.014443	1.623171
1.617197	2.997599
11.486907	1.622626
0.757552	1.534862
2.177235	3.353503
0.765625	2.568093
1.452555	1.953544
5.228358	3.065857
0.027645	2.049447
2.267282	3.221082
2.609851	5.726322
0.475552	4.630592
3.750736	0.585191
3.488066	2.738561
1.674302	4.933508
0.740755	1.532339
2.687451	1.291968
1.682183	4.765570
1.393069	5.781082
10.801437	2.037793
5.586932	3.433664
4.286084	2.694467
0.827949	2.402785
4.156654	2.073779
1.062189	1.349348
7.623223	9.634388
3.673331	1.372395
1.212311	4.339424
3.395864	1.962522
6.263229	2.037480
0.102267	4.403986
2.666735	3.221451
1.335894	3.201033
18.007186	4.396368
1.320271	2.706707
3.222597	0.456464
0.077576	2.194065
0.532407	7.228402
1.807360	1.259754
5.238823	11.705151
4.693023	0.986098
0.474891	2.900036
8.179952	1.996128
4.591440	3.417837
1.647068	2.462982
1.440638	1.418614
4.538102	0.462071
4.066549	1.456948
4.368248	6.585602
12.681087	2.551805
3.002340	1.662948
5.373488	4.254415
1.268525	0.842618
0.580800	2.053960
0.582820	3.037610
1.319001	2.745625
1.067727	2.397255
0.024010	1.173133
0.910006	4.580743
1.418705	0.982053
1.252862	1.414928
1.682710	2.805944
1.166861	0.965555
0.481209	0.723580
0.478114	1.619564
3.500527	6.223834
1.431712	5.914775
5.042724	0.846145
3.223005	1.538563
0.252752	5.294930
1.170917	1.894004
0.259769	0.465103
14.771622	1.369536
6.238360	0.399213
6.142810	4.432579
0.063368	5.648426
0.137725	2.406783
8.675973	4.842706
4.200259	1.522076
6.294373	0.940808
5.581776	0.836084
0.802392	1.036901
2.813373	2.656451
0.584277	4.625029
3.550217	2.101967
0.118845	1.820439
0.209163	3.676780
2.291650	1.946213
4.352089	0.746892
0.585515	0.748355
2.017266	2.261293
0.062908	3.702534
3.709859	1.084055
7.992228	7.022878
0.394108	0.056947
0.266992	2.102963
3.752071	0.438839
6.681321	4.185433
2.889681	1.965344
0.345328	4.092383
2.035163	3.109354
2.155275	3.118609
0.463837	2.786372
2.336016	2.669831
4.188702	1.352423
3.516318	3.673123
5.232247	1.305293
2.330855	2.308836
2.806719	2.442768
8.059507	0.982181
4.064383	2.908193
1.095189	3.408141
1.853716	4.714319
2.586654	3.722246
1.379292	4.263660
5.474120	3.013872
5.193848	1.259844
3.894454	2.335276
1.266358	2.447462
2.238821	0.961878
2.784950	5.785459
0.230816	5.569877
8.884299	2.534336
0.113825	4.649242
1.447079	1.616775
1.501809	3.005585
3.767704	2.032011
12.097393	3.298189
0.230752	3.447296
0.837822	5.224913
6.638252	2.756545
0.252849	2.768927
2.546933	1.469801
17.912672	2.778874
6.793024	1.378073
12.771316	1.180795
12.715187	5.821956
0.430070	3.140505
3.482774	2.498433
2.120081	1.652508
2.142803	3.009680
0.369252	3.181906
0.833922	3.587124
3.952181	2.735756
0.617215	1.938966
0.778124	2.567212
3.558166	4.308368
1.205883	3.725621
0.616460	2.655654
0.408824	0.888003
5.304020	12.536771
5.074071	2.639401
6.488586	2.348111
1.315106	5.065632
0.378966	1.620585
0.382008	2.027972
3.827483	3.098599
2.516580	2.934257
0.181673	2.135313
7.395964	7.987207
2.465484	1.175267
3.847418	1.928157
0.712293	0.871172
1.578681	1.861874
0.050383	2.036310
7.414469	1.007131
1.731936	2.204617
5.731738	2.061598
0.533058	2.317450
0.919249	1.781009
5.306348	1.014813
1.542773	2.184540
1.427896	1.826395
1.690730	1.506594
5.279823	3.757454
6.318990	4.341460
1.835827	7.815000
0.597391	4.533070
0.398532	2.733683
4.359663	1.790637
4.243998	2.915966
1.923583	3.905278
3.196460	4.405013
0.480587	0.972052
5.032874	3.033732
4.746993	5.645017
1.930050	4.602639
5.269825	1.878541
6.792997	1.921774
6.376870	1.667295
2.841187	4.248980
1.941759	6.264702
0.081137	2.272562
3.080263	1.957316
5.325043	2.966219
8.357849	17.582264
7.521031	2.602668
3.339274	6.531779
1.905623	6.053624
1.619453	2.563705
1.948144	2.749447
4.245216	5.342493
0.294913	1.895605
0.347846	1.416604
0.460681	2.164267
0.180811	7.887692
0.691866	2.701385
1.736474	3.604244
3.370973	3.026183
0.935234	4.514617
5.979630	4.689722
7.237283	2.493468
0.317561	2.517602
2.206342	1.551726
1.190877	2.920218
2.046673	1.482071
4.628154	0.956367
0.708721	0.827946
2.025655	2.827269
2.848236	6.475572
5.404983	1.999429
1.687606	3.864884
2.284344	4.892412
4.341791	0.433920
2.871784	6.499588
2.842632	2.613846
0.826893	3.543934
2.569324	2.301183
1.945499	1.362004
2.689930	2.923819
2.263827	2.227920
3.330731	2.925323
4.617736	1.853624
5.669173	2.407253
4.334183	4.858860
5.888705	0.933937
0.019345	2.108477
1.028487	3.853007
0.491039	1.699438
0.505990	7.752477
0.422183	3.523894
0.498125	1.406011
7.038584	6.080424
0.434956	1.248451
0.837369	1.455080
1.676492	2.142066
3.338657	2.288314
0.468594	2.162447
1.295707	4.185034
1.886393	3.254729
2.617263	3.509711
4.805730	1.910141
0.996294	1.498187
0.158199	3.460286
2.181632	3.435461
1.386944	0.716080
0.039827	1.571118
2.514068	6.086275
0.430623	5.205101
1.644769	1.968326
7.324723	3.151828
8.561688	2.829425
0.081495	2.830251
1.391450	3.992627
2.569015	3.742427
1.170014	5.059022
3.244912	4.047335
1.135387	2.971243
1.788924	2.573409
3.430418	2.369526
2.322957	5.234470
3.785337	1.367741
0.018503	2.236733
1.013815	4.693809
7.668208	2.010261
1.745827	3.268356
4.921847	2.457979
4.841546	0.905072
6.871081	3.395490
2.477098	4.746468
0.721470	2.781268
2.307151	4.096029
0.519742	4.151050
2.564495	3.802266
4.070437	2.541841
0.698043	2.990992
6.320518	1.352789
1.477626	3.107430
0.624800	3.739713
4.271894	7.810369
1.628625	3.533681
3.279425	1.431320
1.759584	5.631199
7.025771	3.527301
0.533064	1.548744
0.093907	3.419187
0.094289	5.624609
2.319986	4.512245
0.157161	0.909393
1.962078	0.920248
1.057367	1.663865
10.342561	4.978171
1.435672	1.787069
6.549820	0.801794
1.504643	1.793336
11.209091	3.082016
1.177383	4.361612
2.045270	2.563168
8.272436	2.864946
3.502178	2.658454
2.234597	2.990853
2.329148	0.324457
0.807661	0.936174
1.720917	2.680213
2.477419	1.785754
0.139518	4.754530
2.261992	2.521104
0.390392	0.912727
2.148365	2.708935
1.678599	1.444726
2.777841	0.564917
4.207227	4.152546
0.948081	0.632447
3.088123	0.451248
1.388331	1.795169
3.004387	2.317775
0.185440	1.487409
6.347720	2.051015
8.212040	5.133014
1.717106	2.496412
2.913321	2.311529
4.268756	1.738121
2.686330	2.332901
0.114037	4.053940
4.032025	2.378166
1.410410	4.252286
1.305680	1.859820
1.047031	1.938245
0.887983	3.816911
2.449834	9.730806
1.008998	5.074708
2.674653	3.594609
1.848566	3.730300
0.299704	3.274849
1.779021	2.393248
0.885321	4.745973
0.590664	2.165285
0.433869	4.966464
3.913028	1.037754
3.185850	2.427968
8.868086	2.272110
2.737172	1.455077
0.434387	1.803634
1.738245	4.705619
0.160487	3.179262
5.134336	1.467550
0.042402	0.901171
0.814778	4.961332
2.951406	9.159289
11.327198	6.440434
4.767807	1.918480
2.095294	6.182548
2.952966	3.496311
8.057032	1.282652
3.664207	3.042703
0.009451	2.845953
4.922447	4.269186
8.222998	3.616067
4.751042	2.961722
0.631026	3.669160
2.463168	1.240784
2.301937	1.202543
0.267927	1.604992
1.741542	2.338061
8.476485	1.700137
1.848539	5.549264
0.194002	4.385729
0.468627	1.808868
1.048175	9.787951
3.568980	2.933617
0.750261	4.583095
1.594428	2.814294
0.922826	0.939029
2.188543	0.651658
0.047662	6.045660
0.100318	3.264925
1.212471	1.995724
4.535646	1.109202
3.460609	4.827423
3.839253	1.749283
3.444697	0.624996
0.217551	2.236301
4.361563	6.213609
4.962224	0.930020
3.963392	4.241689
0.455595	4.399661
0.986328	1.605531
0.514142	5.091738
5.849286	2.487784
1.035667	1.816376
2.499370	1.627751
1.418560	2.759010
5.438730	1.079353
10.643093	3.749001
0.196581	4.994957
2.843698	1.810046
2.249646	3.673218
0.684091	3.119732
1.481615	2.804422
1.142437	5.517948
0.763249	2.560694
1.900150	1.476509
3.111983	4.189553
3.121052	2.963213
0.621891	3.327334
1.104794	3.269096
7.277673	3.218869
0.079955	3.215033
10.453316	0.483166
0.887346	3.963705
5.166249	1.257310
0.295106	2.234362
5.773667	2.550331
3.401890	2.367996
3.121273	6.463602
15.570309	5.696394
0.341358	4.420839
7.701641	3.775547
0.808530	4.631080
0.042061	4.987994
0.951467	1.060547
0.702543	3.405017
1.650154	2.664096
1.660542	1.395240
1.421260	2.317746
0.017030	7.443422
2.040535	2.359657
8.587481	0.312047
0.638550	2.308575
0.266898	1.852138
14.366135	3.049634
0.273886	1.379337
0.769163	4.223768
0.174617	1.649357
1.927873	3.912290
1.210357	1.011341
0.048645	3.764718
2.603518	4.545601
8.089670	3.273909
0.911673	3.180798
11.442641	3.084415
0.302791	4.227504
5.261065	3.323899
0.791574	4.854544
2.831595	1.716351
0.402560	3.856799
7.430515	0.839177
0.760884	1.448180
1.277261	1.315147
0.679022	5.488874
4.620782	0.408132
0.772073	1.669850
2.192400	3.330008
1.646163	2.624838
0.124340	2.226422
3.619492	2.809232
0.744170	3.007483
1.633389	5.618929
0.781681	1.847009
3.253538	2.168614
0.629388	2.293858
0.430935	5.671214
2.016517	4.325033
4.516386	2.081037
2.298748	4.315074
7.030355	4.854360
8.335574	1.131245
0.380982	3.341001
2.930892	4.400146
1.962128	3.013367
2.413662	0.582521
7.469680	4.409227
2.871538	2.884024
0.931842	2.210877
0.564798	1.955005
0.086844	0.645032
1.089951	7.374737
1.541269	2.681089
3.401696	1.621192
1.036725	3.635609
2.593207	3.059184
0.939375	4.948882
1.753335	4.074047
3.510509	1.658554
0.653342	2.395032
3.649080	1.234052
10.103056	1.838689
1.522419	9.590569
0.350572	7.674654
3.312116	1.753899
2.672335	1.759203
2.119062	3.398245
0.529344	4.351352
3.041565	5.804282
4.305424	2.008498
5.672792	5.652293
1.454936	1.163937
1.519190	2.226850
0.142463	6.867806
1.232486	0.812114
2.409443	3.461674
3.014586	0.803729
3.600198	1.867875
1.767398	3.316480
1.556272	1.574005
6.946656	2.113069
1.218658	4.162376
0.874337	2.473051
0.344647	1.698395
1.207492	4.373699
4.149958	3.700229
2.223233	2.339362
1.445444	1.740493
4.807410	4.702045
0.015082	3.458304
1.950162	3.076376
9.481430	2.907847
5.059847	2.867003
3.546495	2.320517
2.167787	1.121995
2.135411	2.043646
4.749516	1.605902
2.010919	3.395844
2.840978	2.536218
0.285217	1.240473
0.563990	1.648900
4.689189	2.165726
4.447042	1.703562
9.429281	3.116571
4.502604	3.916878
2.650164	2.167321
0.181769	4.040253
6.591509	3.146754
0.647292	1.941073
3.412235	2.844530
3.141693	2.105670
0.154403	3.524862
0.797879	9.423333
6.020114	2.477281
3.319319	1.893031
0.140780	0.262900
1.769617	3.735487
2.533020	4.423417
5.307339	3.374421
4.775277	2.799979
5.801483	1.224746
2.068262	2.490017
5.611786	3.041945
2.527472	1.802747
2.162838	1.217019
3.094497	2.548852
6.529336	2.786806
3.096671	5.052041
1.919420	3.106201
1.271296	6.833660
2.540708	1.583717
1.037473	1.999070
2.047234	3.198293
3.931193	3.287417
0.407920	2.686731
1.491796	6.650504
0.557845	4.696796
0.656253	1.887953
13.351895	4.201583
1.149432	3.457519
4.512425	1.542615
0.790054	3.714951
3.012106	1.471499
1.804652	2.897190
2.956258	1.011838
1.197736	2.778773
12.332800	2.671354
19.539012	4.602062
0.207305	3.367810
0.918153	1.978079
3.275291	3.675522
1.297522	4.399637
6.044409	2.718913
1.222419	1.216677
0.843744	3.707442
8.353405	1.842950
2.592214	5.157895
0.404202	2.343322
0.477718	0.682674
1.680329	4.194874
0.100539	4.515976
0.403358	3.716049
1.622537	3.541582
1.842921	0.741188
3.505047	2.452317
7.234483	3.156045
2.105522	6.228344
5.727658	7.885008
2.380061	4.682995
0.742113	2.551139
2.357865	4.225908
0.492091	2.093695
2.442739	4.525854
1.924386	4.655678
5.235731	2.064786
5.013523	3.933169
2.739294	8.306529
1.208906	1.547017
4.474970	1.880884
3.376467	3.095481
0.733108	2.801133
2.625025	1.140818
0.273076	4.290821
0.156333	1.397601
3.094535	1.797720
0.464603	3.575521
1.136717	2.867559
0.033607	3.003008
4.641224	1.965126
1.201048	2.440507
4.049370	3.635210
2.109264	3.888238
1.402307	5.442755
1.108648	1.463120
2.901099	5.408199
2.871506	2.465110
0.219690	2.930850
4.676904	4.479566
2.987838	1.727111
1.696813	6.190948
5.183962	0.440714
5.219866	1.826220
6.361878	2.630308
0.923672	2.628974
0.635343	3.084835
14.610622	5.706565
10.512382	1.918649
2.053445	2.184433
4.472055	5.820155
2.144546	4.002905
3.183087	3.216534
3.505358	1.408793
3.875233	0.743967
0.005084	3.151419
3.200771	2.436484
1.220254	3.629709
1.507117	5.070810
5.482010	1.048498
7.054820	0.938705
5.468984	1.015791
7.697343	3.848882
1.592030	3.207068
12.065309	2.741678
0.877631	3.791531
0.366638	2.457696
9.486187	1.573492
0.364475	1.846938
0.482448	2.612493
0.558125	2.526105
0.125863	1.169640
0.923589	5.554454
0.772806	3.379098
3.993293	2.004485
12.285153	0.516514
4.466703	1.770820
0.562497	3.288628
5.013608	2.096064
3.593893	2.046968
0.351215	3.602001
0.405502	0.763242
7.554858	6.700737
2.405507	2.829132
0.437696	4.132861
1.781042	1.716879
0.583854	3.443200
2.436258	3.308614
2.622153	3.435476
0.610999	1.394511
3.438366	4.143708
3.217307	2.731520
0.138796	2.727762
2.891617	2.859283
4.213918	2.617711
1.590959	1.612601
7.623359	1.034598
4.150494	1.653614
1.623631	2.105785
2.836219	1.516837
0.780727	2.061637
4.116119	0.714477
5.167215	6.096302
1.634369	2.902644
0.759568	2.657733
0.974918	3.774368
8.705840	3.288090
1.493214	1.202739
4.063496	7.580400
9.037398	2.966833
0.370796	5.622593
0.084021	5.882386
2.918311	4.327102
2.079833	3.752928
7.279224	3.344911
0.576428	11.309643
3.064391	3.364795
0.774531	1.527561
5.942658	2.897743
0.221232	4.381436
2.684971	2.550895
0.017692	2.215259
1.902100	2.914690
0.371423	6.224953
8.405015	4.757441
2.841344	4.377912
0.335545	5.301680
1.005796	2.841326
2.005371	4.014365
5.318661	1.311243
0.491953	1.002713
1.583291	1.872286
4.568075	3.260061
2.156118	4.604860
0.377893	1.756633
8.351008	1.659551
1.540405	1.834148
2.872453	2.072265
8.919791	2.561071
2.789839	1.698000
13.411206	1.564513
1.035163	1.198322
0.830485	11.305328
3.621409	6.007135
0.791877	1.674193
3.653019	1.698689
4.464725	4.503624
0.361549	1.803647
2.746300	3.406568
0.461524	1.405521
6.292631	1.416212
7.321694	2.433669
0.014433	2.895983
3.257971	0.809840
0.312146	1.902703
11.531682	0.556989
0.086829	3.129567
0.631110	2.805157
3.933119	1.298991
6.630612	1.021097
1.630166	5.541066
0.120845	5.208685
4.023996	4.882580
15.255956	3.770107
0.118317	2.813361
5.966186	4.932708
1.318267	3.652157
3.432779	2.056444
4.458927	0.976254
0.920864	1.377646
0.507763	5.884218
8.231912	0.835355
1.333716	2.974118
2.019076	3.245187
6.369472	3.552395
11.188870	2.592113
